category,file_path,name,author,license,spdx,source_url,used_for,date_added
engine,/,Godot Engine 4.7,"Juan Linietsky, Ariel Manzur & contributors",MIT,MIT,https://godotengine.org,Game engine,2026-06-26
code,addons/dialogue_manager/,Dialogue Manager v3.9.1,Nathan Hoad,MIT,MIT,https://github.com/nathanhoad/godot_dialogue_manager,NPC dialogue & branching/quest logic,2026-06-26
art-tileset,art/tilesets/urban_tilemap.png,RPG Urban Pack tilemap,Kenney,CC0-1.0,CC0-1.0,https://kenney.nl/assets/rpg-urban-pack,World/town tileset (486 tiles),2026-06-26
art-character,art/characters/char_00.png,RPG Urban character 0,Kenney,CC0-1.0,CC0-1.0,https://kenney.nl/assets/rpg-urban-pack,NPC sprite (green shirt),2026-06-26
art-character,art/characters/char_01.png,RPG Urban character 1,Kenney,CC0-1.0,CC0-1.0,https://kenney.nl/assets/rpg-urban-pack,Player hero sprite,2026-06-26
art-character,art/characters/char_02.png,RPG Urban character 2,Kenney,CC0-1.0,CC0-1.0,https://kenney.nl/assets/rpg-urban-pack,NPC sprite,2026-06-26
art-character,art/characters/char_03.png,RPG Urban character 3,Kenney,CC0-1.0,CC0-1.0,https://kenney.nl/assets/rpg-urban-pack,NPC sprite,2026-06-26
art-character,art/characters/char_04.png,RPG Urban character 4,Kenney,CC0-1.0,CC0-1.0,https://kenney.nl/assets/rpg-urban-pack,NPC sprite,2026-06-26
art-character,art/characters/char_05.png,RPG Urban character 5,Kenney,CC0-1.0,CC0-1.0,https://kenney.nl/assets/rpg-urban-pack,NPC sprite,2026-06-26
art-ui,art/ui/dpad_*.png,Mobile Controls D-pad (Style A),Kenney,CC0-1.0,CC0-1.0,https://kenney.nl/assets/mobile-controls,On-screen touch D-pad,2026-06-26
art-ui,art/ui/button_circle.png,Mobile Controls button (Style A),Kenney,CC0-1.0,CC0-1.0,https://kenney.nl/assets/mobile-controls,On-screen A/B touch buttons,2026-06-26
art-enemy,art/enemies/*.png,RPG Enemy/Critter sprites,Stephen Challener (Redshrike) via OpenGameArt,CC-BY-3.0,CC-BY-3.0,https://opengameart.org/content/16x16-16x24-32x32-rpg-enemies-updated,Battle enemy battler sprites,2026-06-26
audio-music,audio/bgm/*.ogg + audio/battle/*.ogg,15 Melodic RPG Chiptunes,Aureolus_Omicron,CC0-1.0,CC0-1.0,https://opengameart.org/content/15-melodic-rpg-chiptunes,Area/battle/boss/title/game-over music,2026-06-26
audio-sfx,audio/sfx/*.ogg,Interface Sounds,Kenney,CC0-1.0,CC0-1.0,https://kenney.nl/assets/interface-sounds,UI + battle sound effects,2026-06-26
font,fonts/PixelifySans.ttf,Pixelify Sans,The Pixelify Sans Project Authors,OFL-1.1,OFL-1.1,https://fonts.google.com/specimen/Pixelify+Sans,Default UI/dialogue font,2026-06-26
font,fonts/PressStart2P.ttf,Press Start 2P,CodeMan38,OFL-1.1,OFL-1.1,https://fonts.google.com/specimen/Press+Start+2P,Title/header font,2026-06-26
